hd,jcd,rno,shiki,combo,payout,ninki
260630,13,2,拡連複,1-2,260,3
260630,13,2,拡連複,2-5,620,11
260630,13,2,３連単,1-5-2,6800,24
260630,13,2,３連複,1-2-5,2010,9
260630,13,3,単勝,1,150,
260630,13,3,複勝,1,100,
260630,13,3,複勝,2,140,
260630,13,3,２連単,1-2,260,1
260630,13,3,２連複,1-2,200,1
260630,13,3,拡連複,1-2,130,1
260630,13,3,拡連複,1-3,150,2
260630,13,3,拡連複,2-3,370,7
260630,13,3,３連単,1-2-3,680,2
260630,13,3,３連複,1-2-3,400,2
260630,13,4,単勝,1,100,
260630,13,4,複勝,1,100,
260630,13,4,複勝,4,150,
260630,13,4,２連単,1-4,260,1
260630,13,4,２連複,1-4,250,1
260630,13,4,拡連複,1-4,100,1
260630,13,4,拡連複,1-3,140,2
260630,13,4,拡連複,3-4,350,7
260630,13,4,３連単,1-4-3,720,1
260630,13,4,３連複,1-3-4,280,1
260630,13,5,単勝,5,560,
260630,13,5,複勝,5,130,
260630,13,5,複勝,2,220,
260630,13,5,２連単,5-2,2650,12
260630,13,5,２連複,2-5,730,4
260630,13,5,拡連複,2-5,250,6
260630,13,5,拡連複,3-5,240,4
260630,13,5,拡連複,2-3,250,5
260630,13,5,３連単,5-2-3,9090,35
260630,13,5,３連複,2-3-5,1250,5
260630,13,6,単勝,1,100,
260630,13,6,複勝,1,100,
260630,13,6,複勝,2,140,
260630,13,6,２連単,1-2,410,3
260630,13,6,２連複,1-2,390,3
260630,13,6,拡連複,1-2,200,3
260630,13,6,拡連複,1-3,190,2
260630,13,6,拡連複,2-3,370,7
260630,13,6,３連単,1-2-3,910,4
260630,13,6,３連複,1-2-3,530,2
260630,13,7,単勝,1,120,
260630,13,7,複勝,1,100,
260630,13,7,複勝,3,430,
260630,13,7,２連単,1-3,920,3
260630,13,7,２連複,1-3,480,2
260630,13,7,拡連複,1-3,270,3
260630,13,7,拡連複,1-6,270,3
260630,13,7,拡連複,3-6,430,7
260630,13,7,３連単,1-3-6,3380,11
260630,13,7,３連複,1-3-6,1190,5
260630,13,8,単勝,1,100,
260630,13,8,複勝,1,100,
260630,13,8,複勝,3,120,
260630,13,8,２連単,1-3,180,1
260630,13,8,２連複,1-3,130,1
260630,13,8,拡連複,1-3,110,1
260630,13,8,拡連複,1-4,260,4
260630,13,8,拡連複,3-4,590,12
260630,13,8,３連単,1-3-4,920,3
260630,13,8,３連複,1-3-4,470,3
260630,13,9,単勝,5,3850,
260630,13,9,複勝,5,470,
260630,13,9,複勝,4,230,
260630,13,9,２連単,5-4,7160,22
260630,13,9,２連複,4-5,2880,8
260630,13,9,拡連複,4-5,840,13
260630,13,9,拡連複,5-6,780,11
260630,13,9,拡連複,4-6,1010,14
260630,13,9,３連単,5-4-6,21980,57
260630,13,9,３連複,4-5-6,2800,12
260630,13,10,単勝,2,290,
260630,13,10,複勝,2,180,
260630,13,10,複勝,4,280,
260630,13,10,２連単,2-4,2460,9
260630,13,10,２連複,2-4,1730,7
260630,13,10,拡連複,2-4,260,4
260630,13,10,拡連複,2-5,530,8
260630,13,10,拡連複,4-5,640,10
260630,13,10,３連単,2-4-5,12040,41
260630,13,10,３連複,2-4-5,2220,9
260630,13,11,単勝,1,140,
260630,13,11,複勝,1,110,
260630,13,11,複勝,2,150,
260630,13,11,２連単,1-2,290,1
260630,13,11,２連複,1-2,100,1
260630,13,11,拡連複,1-2,160,1
260630,13,11,拡連複,1-3,170,3
260630,13,11,拡連複,2-3,280,6
260630,13,11,３連単,1-2-3,660,1
260630,13,11,３連複,1-2-3,220,1
260630,13,12,単勝,1,120,
260630,13,12,複勝,1,100,
260630,13,12,複勝,3,160,
260630,13,12,２連単,1-3,300,1
260630,13,12,２連複,1-3,260,2
260630,13,12,拡連複,1-3,190,2
260630,13,12,拡連複,1-6,530,8
260630,13,12,拡連複,3-6,1130,14
260630,13,12,３連単,1-3-6,2770,9
260630,13,12,３連複,1-3-6,1780,7
260630,11,1,単勝,1,100,
260630,11,1,複勝,1,140,
260630,11,1,複勝,2,250,
260630,11,1,２連単,1-2,330,1
260630,11,1,２連複,1-2,140,1
260630,11,1,拡連複,1-2,130,2
260630,11,1,拡連複,1-4,390,4
260630,11,1,拡連複,2-4,710,12
260630,11,1,３連単,1-2-4,1270,3
260630,11,1,３連複,1-2-4,620,3
260630,11,2,単勝,4,150,
260630,11,2,複勝,4,100,
260630,11,2,複勝,6,370,
260630,11,2,２連単,4-6,720,2
260630,11,2,２連複,4-6,500,2
260630,11,2,拡連複,4-6,210,3
260630,11,2,拡連複,1-4,110,1
260630,11,2,拡連複,1-6,270,4
260630,11,2,３連単,4-6-1,1360,1
260630,11,2,３連複,1-4-6,370,1
260630,11,3,単勝,1,180,
260630,11,3,複勝,1,160,
260630,11,3,複勝,2,160,
260630,11,3,２連単,1-2,190,1
260630,11,3,２連複,1-2,190,1
260630,11,3,拡連複,1-2,110,1
260630,11,3,拡連複,1-3,160,2
260630,11,3,拡連複,2-3,220,3
260630,11,3,３連単,1-2-3,490,1
260630,11,3,３連複,1-2-3,200,1
260630,11,4,単勝,1,210,
260630,11,4,複勝,1,120,
260630,11,4,複勝,2,190,
260630,11,4,２連単,1-2,450,1
260630,11,4,２連複,1-2,320,1
260630,11,4,拡連複,1-2,140,2
260630,11,4,拡連複,1-4,100,1
260630,11,4,拡連複,2-4,160,4
260630,11,4,３連単,1-2-4,710,1
260630,11,4,３連複,1-2-4,210,1
260630,11,5,単勝,2,110,
260630,11,5,複勝,2,110,
260630,11,5,複勝,3,250,
260630,11,5,２連単,2-3,930,4
260630,11,5,２連複,2-3,1310,7
260630,11,5,拡連複,2-3,250,3
260630,11,5,拡連複,2-5,720,10
260630,11,5,拡連複,3-5,450,7
260630,11,5,３連単,2-3-5,9210,32
260630,11,5,３連複,2-3-5,2770,12
260630,11,6,単勝,3,100,
260630,11,6,複勝,3,140,
260630,11,6,複勝,2,160,
260630,11,6,２連単,3-2,1720,8
260630,11,6,２連複,2-3,2160,9
260630,11,6,拡連複,2-3,350,5
260630,11,6,拡連複,3-5,270,4
260630,11,6,拡連複,2-5,1030,14
260630,11,6,３連単,3-2-5,5580,22
260630,11,6,３連複,2-3-5,2420,12
260630,11,7,単勝,2,180,
260630,11,7,複勝,2,100,
260630,11,7,複勝,3,120,
260630,11,7,２連単,2-3,370,2
260630,11,7,２連複,2-3,280,2
260630,11,7,拡連複,2-3,100,1
260630,11,7,拡連複,2-6,350,8
260630,11,7,拡連複,3-6,290,5
260630,11,7,３連単,2-3-6,1960,8
260630,11,7,３連複,2-3-6,670,3
260630,11,8,単勝,4,570,
260630,11,8,複勝,4,300,
260630,11,8,複勝,5,100,
260630,11,8,２連単,4-5,810,4
260630,11,8,２連複,4-5,460,2
260630,11,8,拡連複,4-5,200,3
260630,11,8,拡連複,3-4,560,10
260630,11,8,拡連複,3-5,500,8
260630,11,8,３連単,4-5-3,3100,14
260630,11,8,３連複,3-4-5,840,5
260630,11,9,単勝,1,160,
260630,11,9,複勝,1,100,
260630,11,9,複勝,6,450,
260630,11,9,２連単,1-6,1690,4
260630,11,9,２連複,1-6,1190,4
260630,11,9,拡連複,1-6,200,4
260630,11,9,拡連複,1-3,130,1
260630,11,9,拡連複,3-6,290,6
260630,11,9,３連単,1-6-3,2160,9
260630,11,9,３連複,1-3-6,290,1
260630,11,10,単勝,1,100,
260630,11,10,複勝,1,100,
260630,11,10,複勝,5,860,
260630,11,10,２連単,1-5,580,3
260630,11,10,２連複,1-5,330,2
260630,11,10,拡連複,1-5,160,2
260630,11,10,拡連複,1-3,120,1
260630,11,10,拡連複,3-5,170,3
260630,11,10,３連単,1-5-3,1100,2
260630,11,10,３連複,1-3-5,220,1
260630,11,11,単勝,3,510,
260630,11,11,複勝,3,630,
260630,11,11,複勝,2,170,
260630,11,11,２連単,3-2,3420,9
260630,11,11,２連複,2-3,1120,5
260630,11,11,拡連複,2-3,210,2
260630,11,11,拡連複,3-4,700,8
260630,11,11,拡連複,2-4,1550,12
260630,11,11,３連単,3-2-4,19520,41
260630,11,11,３連複,2-3-4,3490,9
260630,11,12,単勝,2,1260,
260630,11,12,複勝,2,280,
260630,11,12,複勝,3,280,
260630,11,12,２連単,2-3,4260,11
260630,11,12,２連複,2-3,5720,10
260630,11,12,拡連複,2-3,250,5
260630,11,12,拡連複,1-2,120,1
260630,11,12,拡連複,1-3,180,3
260630,11,12,３連単,2-3-1,17400,36
260630,11,12,３連複,1-2-3,530,3
260630,10,1,単勝,3,320,
260630,10,1,複勝,3,150,
260630,10,1,複勝,2,310,
260630,10,1,２連単,3-2,2330,7
260630,10,1,２連複,2-3,1600,4
260630,10,1,拡連複,2-3,230,3
260630,10,1,拡連複,3-4,270,4
260630,10,1,拡連複,2-4,680,8
260630,10,1,３連単,3-2-4,10740,21
260630,10,1,３連複,2-3-4,2800,6
260630,10,2,単勝,4,410,
260630,10,2,複勝,4,360,
260630,10,2,複勝,5,550,
260630,10,2,２連単,4-5,2530,8
260630,10,2,２連複,4-5,2280,7
260630,10,2,拡連複,4-5,690,9
260630,10,2,拡連複,1-4,160,1
260630,10,2,拡連複,1-5,350,7
260630,10,2,３連単,4-5-1,6610,26
260630,10,2,３連複,1-4-5,1110,4
260630,10,3,単勝,1,180,
260630,10,3,複勝,1,100,
260630,10,3,複勝,3,100,
260630,10,3,２連単,1-3,290,1
260630,10,3,２連複,1-3,200,1
260630,10,3,拡連複,1-3,120,1
260630,10,3,拡連複,1-4,150,3
260630,10,3,拡連複,3-4,120,2
260630,10,3,３連単,1-3-4,610,1
260630,10,3,３連複,1-3-4,210,1
260630,10,4,単勝,1,170,
260630,10,4,複勝,1,120,
260630,10,4,複勝,4,170,
260630,10,4,２連単,1-4,730,3
260630,10,4,２連複,1-4,740,2
260630,10,4,拡連複,1-4,200,4
260630,10,4,拡連複,1-2,140,1
260630,10,4,拡連複,2-4,140,2
260630,10,4,３連単,1-4-2,1460,5
260630,10,4,３連複,1-2-4,330,1
260630,10,5,単勝,4,400,
260630,10,5,複勝,4,330,
260630,10,5,複勝,6,100,
260630,10,5,２連単,4-6,960,4
260630,10,5,２連複,4-6,580,3
260630,10,5,拡連複,4-6,300,4
260630,10,5,拡連複,3-4,340,5
260630,10,5,拡連複,3-6,390,7
260630,10,5,３連単,4-6-3,11970,47
260630,10,5,３連複,3-4-6,1850,9
260630,10,6,単勝,1,250,
260630,10,6,複勝,1,230,
260630,10,6,複勝,2,170,
260630,10,6,２連単,1-2,910,3
260630,10,6,２連複,1-2,1120,6
260630,10,6,拡連複,1-2,370,5
260630,10,6,拡連複,1-5,290,4
260630,10,6,拡連複,2-5,490,10
260630,10,6,３連単,1-2-5,6150,22
260630,10,6,３連複,1-2-5,1450,7
260630,10,7,単勝,1,170,
260630,10,7,複勝,1,130,
260630,10,7,複勝,5,210,
260630,10,7,２連単,1-5,1190,5
260630,10,7,２連複,1-5,710,4
260630,10,7,拡連複,1-5,220,5
260630,10,7,拡連複,1-4,130,1
260630,10,7,拡連複,4-5,160,2
260630,10,7,３連単,1-5-4,2190,9
260630,10,7,３連複,1-4-5,270,1
260630,10,8,単勝,1,380,
260630,10,8,複勝,1,170,
260630,10,8,複勝,2,240,
260630,10,8,２連単,1-2,340,1
260630,10,8,２連複,1-2,300,1
260630,10,8,拡連複,1-2,210,1
260630,10,8,拡連複,1-4,300,5
260630,10,8,拡連複,2-4,440,9
260630,10,8,３連単,1-2-4,1820,3
260630,10,8,３連複,1-2-4,730,4
260630,10,9,単勝,3,580,
260630,10,9,複勝,3,120,
260630,10,9,複勝,1,140,
260630,10,9,２連単,3-1,3380,13
260630,10,9,２連複,1-3,910,5
260630,10,9,拡連複,1-3,220,4
260630,10,9,拡連複,3-4,250,5
260630,10,9,拡連複,1-4,130,1
260630,10,9,３連単,3-1-4,5600,28
260630,10,9,３連複,1-3-4,590,3
260630,10,10,単勝,1,190,
260630,10,10,複勝,1,130,
260630,10,10,複勝,3,160,
260630,10,10,２連単,1-3,270,1
260630,10,10,２連複,1-3,240,1
260630,10,10,拡連複,1-3,160,1
260630,10,10,拡連複,1-4,380,6
260630,10,10,拡連複,3-4,300,4
260630,10,10,３連単,1-3-4,840,1
260630,10,10,３連複,1-3-4,600,3
260630,10,11,単勝,1,120,
260630,10,11,複勝,1,200,
260630,10,11,複勝,2,390,
260630,10,11,２連単,1-2,250,1
260630,10,11,２連複,1-2,200,1
260630,10,11,拡連複,1-2,140,2
260630,10,11,拡連複,1-3,130,1
260630,10,11,拡連複,2-3,170,4
260630,10,11,３連単,1-2-3,460,1
260630,10,11,３連複,1-2-3,160,1
260630,10,12,単勝,3,610,
260630,10,12,複勝,3,100,
260630,10,12,複勝,1,100,
260630,10,12,２連単,3-1,1230,4
260630,10,12,２連複,1-3,150,1
260630,10,12,拡連複,1-3,160,2
260630,10,12,拡連複,3-6,1160,10
260630,10,12,拡連複,1-6,410,7
260630,10,12,３連単,3-1-6,6750,16
260630,10,12,３連複,1-3-6,800,3
260630,08,1,単勝,1,230,
260630,08,1,複勝,1,100,
260630,08,1,複勝,2,180,
260630,08,1,２連単,1-2,260,1
260630,08,1,２連複,1-2,290,2
260630,08,1,拡連複,1-2,120,1
260630,08,1,拡連複,1-3,130,2
260630,08,1,拡連複,2-3,210,5
260630,08,1,３連単,1-2-3,580,1
260630,08,1,３連複,1-2-3,210,1
260630,08,2,単勝,5,340,
260630,08,2,複勝,5,210,
260630,08,2,複勝,1,200,
260630,08,2,２連単,5-1,1360,7
260630,08,2,２連複,1-5,310,2
260630,08,2,拡連複,1-5,200,3
260630,08,2,拡連複,2-5,110,1
260630,08,2,拡連複,1-2,200,3
260630,08,2,３連単,5-1-2,1510,6
260630,08,2,３連複,1-2-5,170,1
260630,08,3,単勝,4,580,
260630,08,3,複勝,4,190,
260630,08,3,複勝,1,100,
260630,08,3,２連単,4-1,1800,7
260630,08,3,２連複,1-4,450,2
260630,08,3,拡連複,1-4,170,3
260630,08,3,拡連複,3-4,150,2
260630,08,3,拡連複,1-3,120,1
260630,08,3,３連単,4-1-3,3470,15
260630,08,3,３連複,1-3-4,170,1
260630,08,4,単勝,4,490,
260630,08,4,複勝,4,220,
260630,08,4,複勝,6,110,
260630,08,4,２連単,4-6,1600,7
260630,08,4,２連複,4-6,950,5
260630,08,4,拡連複,4-6,240,4
260630,08,4,拡連複,2-4,110,2
260630,08,4,拡連複,2-6,110,1
260630,08,4,３連単,4-6-2,2280,9
260630,08,4,３連複,2-4-6,200,1
260630,08,5,単勝,2,970,
260630,08,5,複勝,2,260,
260630,08,5,複勝,1,180,
260630,08,5,２連単,2-1,1040,4
260630,08,5,２連複,1-2,350,2
260630,08,5,拡連複,1-2,170,2
260630,08,5,拡連複,2-3,410,8
260630,08,5,拡連複,1-3,280,4
260630,08,5,３連単,2-1-3,2750,10
260630,08,5,３連複,1-2-3,300,1
260630,08,6,単勝,1,100,
260630,08,6,複勝,1,100,
260630,08,6,複勝,5,220,
260630,08,6,２連単,1-5,150,1
260630,08,6,２連複,1-5,380,3
260630,08,6,拡連複,1-5,130,1
260630,08,6,拡連複,1-2,220,5
260630,08,6,拡連複,2-5,150,2
260630,08,6,３連単,1-5-2,730,2
260630,08,6,３連複,1-2-5,240,2
260630,08,7,単勝,2,330,
260630,08,7,複勝,2,100,
260630,08,7,複勝,1,100,
260630,08,7,２連単,2-1,480,2
260630,08,7,２連複,1-2,110,1
260630,08,7,拡連複,1-2,130,1
260630,08,7,拡連複,2-3,210,5
260630,08,7,拡連複,1-3,150,3
260630,08,7,３連単,2-1-3,1210,4
260630,08,7,３連複,1-2-3,480,2
260630,08,8,単勝,2,160,
260630,08,8,複勝,2,100,
260630,08,8,複勝,5,880,
260630,08,8,２連単,2-5,840,3
260630,08,8,２連複,2-5,780,3
260630,08,8,拡連複,2-5,160,4
260630,08,8,拡連複,1-2,100,1
260630,08,8,拡連複,1-5,120,2
260630,08,8,３連単,2-5-1,1530,6
260630,08,8,３連複,1-2-5,270,2
260630,08,9,単勝,3,230,
260630,08,9,複勝,3,100,
260630,08,9,複勝,1,130,
260630,08,9,２連単,3-1,570,3
260630,08,9,２連複,1-3,400,3
260630,08,9,拡連複,1-3,190,3
260630,08,9,拡連複,3-5,150,2
260630,08,9,拡連複,1-5,260,6
260630,08,9,３連単,3-1-5,1420,5
260630,08,9,３連複,1-3-5,630,3
260630,08,10,単勝,1,160,
260630,08,10,複勝,1,100,
260630,08,10,複勝,3,330,
260630,08,10,２連単,1-3,440,3
260630,08,10,２連複,1-3,390,3
260630,08,10,拡連複,1-3,170,1
260630,08,10,拡連複,1-5,180,2
260630,08,10,拡連複,3-5,470,9
260630,08,10,３連単,1-3-5,910,3
260630,08,10,３連複,1-3-5,650,4
260630,08,11,単勝,6,17020,
260630,08,11,複勝,6,1740,
260630,08,11,複勝,4,190,
260630,08,11,２連単,6-4,36910,24
260630,08,11,２連複,4-6,2290,7
260630,08,11,拡連複,4-6,660,11
260630,08,11,拡連複,2-6,530,8
260630,08,11,拡連複,2-4,140,1
260630,08,11,３連単,6-4-2,181160,96
260630,08,11,３連複,2-4-6,5810,11
260630,08,12,単勝,1,120,
260630,08,12,複勝,1,110,
260630,08,12,複勝,4,390,
260630,08,12,２連単,1-4,650,3
260630,08,12,２連複,1-4,480,3
260630,08,12,拡連複,1-4,740,6
260630,08,12,拡連複,1-6,340,2
260630,08,12,拡連複,4-6,740,6
260630,08,12,３連単,1-4-6,1960,8
260630,08,12,３連複,1-4-6,970,4
260630,06,1,単勝,1,130,
260630,06,1,複勝,1,100,
260630,06,1,複勝,5,190,
260630,06,1,２連単,1-5,1520,6
260630,06,1,２連複,1-5,1200,5
260630,06,1,拡連複,1-5,330,6
260630,06,1,拡連複,1-6,160,1
260630,06,1,拡連複,5-6,420,8
260630,06,1,３連単,1-5-6,2290,9
260630,06,1,３連複,1-5-6,930,5
260630,06,2,単勝,5,270,
260630,06,2,複勝,5,190,
260630,06,2,複勝,4,160,
260630,06,2,２連単,5-4,760,1
260630,06,2,２連複,4-5,360,1
260630,06,2,拡連複,4-5,190,2
260630,06,2,拡連複,2-5,260,4
260630,06,2,拡連複,2-4,220,3
260630,06,2,３連単,5-4-2,4600,20
260630,06,2,３連複,2-4-5,740,2
260630,06,3,単勝,1,100,
260630,06,3,複勝,1,100,
260630,06,3,複勝,2,150,
260630,06,3,２連単,1-2,260,1
260630,06,3,２連複,1-2,130,1
260630,06,3,拡連複,1-2,100,1
260630,06,3,拡連複,1-3,140,2
260630,06,3,拡連複,2-3,320,7
260630,06,3,３連単,1-2-3,720,3
260630,06,3,３連複,1-2-3,300,1
260630,06,4,単勝,2,150,
260630,06,4,複勝,2,100,
260630,06,4,複勝,1,120,
260630,06,4,２連単,2-1,410,2
260630,06,4,２連複,1-2,220,1
260630,06,4,拡連複,1-2,210,4
260630,06,4,拡連複,2-4,180,3
260630,06,4,拡連複,1-4,100,1
260630,06,4,３連単,2-1-4,1080,2
260630,06,4,３連複,1-2-4,400,1
260630,06,5,単勝,1,150,
260630,06,5,複勝,1,1000,
260630,06,5,複勝,5,3030,
260630,06,5,２連単,1-5,2940,7
260630,06,5,２連複,1-5,520,4
260630,06,5,拡連複,1-5,980,9
260630,06,5,拡連複,1-2,980,9
260630,06,5,拡連複,2-5,1090,11
260630,06,5,３連単,1-5-2,10280,33
260630,06,5,３連複,1-2-5,3710,9
260630,06,6,単勝,1,150,
260630,06,6,複勝,1,100,
260630,06,6,複勝,5,130,
260630,06,6,２連単,1-5,320,1
260630,06,6,２連複,1-5,210,1
260630,06,6,拡連複,1-5,140,1
260630,06,6,拡連複,1-2,400,7
260630,06,6,拡連複,2-5,430,9
260630,06,6,３連単,1-5-2,1080,3
260630,06,6,３連複,1-2-5,400,2
260630,06,7,単勝,3,170,
260630,06,7,複勝,3,120,
260630,06,7,複勝,1,230,
260630,06,7,２連単,3-1,400,2
260630,06,7,２連複,1-3,220,1
260630,06,7,拡連複,1-3,220,2
260630,06,7,拡連複,2-3,510,9
260630,06,7,拡連複,1-2,570,11
260630,06,7,３連単,3-1-2,4880,18
260630,06,7,３連複,1-2-3,1350,6
260630,06,8,単勝,4,130,
260630,06,8,複勝,4,220,
260630,06,8,複勝,5,380,
260630,06,8,２連単,4-5,360,1
260630,06,8,２連複,4-5,510,3
260630,06,8,拡連複,4-5,110,1
260630,06,8,拡連複,4-6,320,5
260630,06,8,拡連複,5-6,1200,14
260630,06,8,３連単,4-5-6,1430,4
260630,06,8,３連複,4-5-6,800,4
260630,06,9,単勝,5,480,
260630,06,9,複勝,5,280,
260630,06,9,複勝,2,140,
260630,06,9,２連単,5-2,770,4
260630,06,9,２連複,2-5,460,2
260630,06,9,拡連複,2-5,180,3
260630,06,9,拡連複,1-5,140,1
260630,06,9,拡連複,1-2,140,2
260630,06,9,３連単,5-2-1,1820,4
260630,06,9,３連複,1-2-5,300,1
260630,06,10,単勝,3,800,
260630,06,10,複勝,3,160,
260630,06,10,複勝,1,100,
260630,06,10,２連単,3-1,1750,9
260630,06,10,２連複,1-3,690,3
260630,06,10,拡連複,1-3,370,3
260630,06,10,拡連複,2-3,490,6
260630,06,10,拡連複,1-2,570,7
260630,06,10,３連単,3-1-2,7200,32
260630,06,10,３連複,1-2-3,810,4
260630,06,11,単勝,1,170,
260630,06,11,複勝,1,160,
260630,06,11,複勝,5,220,
260630,06,11,２連単,1-5,880,2
260630,06,11,２連複,1-5,230,1
260630,06,11,拡連複,1-5,100,1
260630,06,11,拡連複,1-2,240,4
260630,06,11,拡連複,2-5,530,9
260630,06,11,３連単,1-5-2,2360,7
260630,06,11,３連複,1-2-5,720,3
260630,06,12,単勝,1,100,
260630,06,12,複勝,1,100,
260630,06,12,複勝,5,150,
260630,06,12,２連単,1-5,450,3
260630,06,12,２連複,1-5,360,2
260630,06,12,拡連複,1-5,130,1
260630,06,12,拡連複,1-3,130,2
260630,06,12,拡連複,3-5,210,5
260630,06,12,３連単,1-5-3,960,4
260630,06,12,３連複,1-3-5,290,1
260630,05,1,単勝,1,390,
260630,05,1,複勝,1,170,
260630,05,1,複勝,5,320,
260630,05,1,２連単,1-5,1280,6
260630,05,1,２連複,1-5,1170,6
260630,05,1,拡連複,1-5,260,4
260630,05,1,拡連複,1-3,140,1
260630,05,1,拡連複,3-5,230,3
260630,05,1,３連単,1-5-3,2570,9
260630,05,1,３連複,1-3-5,280,1
260630,05,2,単勝,1,110,
260630,05,2,複勝,1,100,
260630,05,2,複勝,4,180,
260630,05,2,２連単,1-4,1480,7
260630,05,2,２連複,1-4,560,3
260630,05,2,拡連複,1-4,440,7
260630,05,2,拡連複,1-6,260,3
260630,05,2,拡連複,4-6,490,8
260630,05,2,３連単,1-4-6,5120,21
260630,05,2,３連複,1-4-6,1120,6
260630,05,3,単勝,1,540,
260630,05,3,複勝,1,150,
260630,05,3,複勝,4,170,
260630,05,3,２連単,1-4,490,2
260630,05,3,２連複,1-4,330,2
260630,05,3,拡連複,1-4,100,1
260630,05,3,拡連複,1-2,110,2
260630,05,3,拡連複,2-4,160,3
260630,05,3,３連単,1-4-2,750,1
260630,05,3,３連複,1-2-4,200,1
260630,05,4,単勝,4,360,
260630,05,4,複勝,4,120,
260630,05,4,複勝,2,110,
260630,05,4,２連単,4-2,1920,8
260630,05,4,２連複,2-4,730,7
260630,05,4,拡連複,2-4,210,4
260630,05,4,拡連複,4-6,1520,14
260630,05,4,拡連複,2-6,700,8
260630,05,4,３連単,4-2-6,10180,38
260630,05,4,３連複,2-4-6,2150,9
260630,05,5,単勝,1,200,
260630,05,5,複勝,1,120,
260630,05,5,複勝,3,110,
260630,05,5,２連単,1-3,520,1
260630,05,5,２連複,1-3,390,2
260630,05,5,拡連複,1-3,160,1
260630,05,5,拡連複,1-2,310,6
260630,05,5,拡連複,2-3,300,5
260630,05,5,３連単,1-3-2,1660,3
260630,05,5,３連複,1-2-3,510,2
260630,05,6,単勝,1,160,
260630,05,6,複勝,1,100,
260630,05,6,複勝,3,100,
260630,05,6,２連単,1-3,250,1
260630,05,6,２連複,1-3,140,1
260630,05,6,拡連複,1-3,110,1
260630,05,6,拡連複,1-6,870,10
260630,05,6,拡連複,3-6,430,7
260630,05,6,３連単,1-3-6,1910,8
260630,05,6,３連複,1-3-6,700,4
260630,05,7,単勝,5,1230,
260630,05,7,複勝,5,230,
260630,05,7,複勝,2,100,
260630,05,7,２連単,5-2,2680,11
260630,05,7,２連複,2-5,1610,8
260630,05,7,拡連複,2-5,240,5
260630,05,7,拡連複,1-5,370,7
260630,05,7,拡連複,1-2,170,1
260630,05,7,３連単,5-2-1,7990,31
260630,05,7,３連複,1-2-5,670,2
260630,05,8,単勝,1,180,
260630,05,8,複勝,1,120,
260630,05,8,複勝,2,320,
260630,05,8,２連単,1-2,350,3
260630,05,8,２連複,1-2,320,2
260630,05,8,拡連複,1-2,160,2
260630,05,8,拡連複,1-3,120,1
260630,05,8,拡連複,2-3,290,6
260630,05,8,３連単,1-2-3,590,3
260630,05,8,３連複,1-2-3,240,1
260630,05,9,単勝,1,190,
260630,05,9,複勝,1,100,
260630,05,9,複勝,3,250,
260630,05,9,２連単,1-3,960,3
260630,05,9,２連複,1-3,990,3
260630,05,9,拡連複,1-3,390,5
260630,05,9,拡連複,1-6,650,11
260630,05,9,拡連複,3-6,410,7
260630,05,9,３連単,1-3-6,6470,23
260630,05,9,３連複,1-3-6,5390,13
260630,05,10,単勝,1,130,
260630,05,10,複勝,1,100,
260630,05,10,複勝,2,180,
260630,05,10,２連単,1-2,310,1
260630,05,10,２連複,1-2,320,1
260630,05,10,拡連複,1-2,110,1
260630,05,10,拡連複,1-4,330,5
260630,05,10,拡連複,2-4,490,7
260630,05,10,３連単,1-2-4,1520,4
260630,05,10,３連複,1-2-4,990,3
260630,05,11,単勝,3,510,
260630,05,11,複勝,3,370,
260630,05,11,複勝,4,330,
260630,05,11,２連単,3-4,7000,13
260630,05,11,２連複,3-4,3260,13
260630,05,11,拡連複,3-4,590,9
260630,05,11,拡連複,3-5,930,12
260630,05,11,拡連複,4-5,990,13
260630,05,11,３連単,3-4-5,31420,54
260630,05,11,３連複,3-4-5,11820,19
260630,05,12,単勝,1,100,
260630,05,12,複勝,1,100,
260630,05,12,複勝,2,130,
260630,05,12,２連単,1-2,240,1
260630,05,12,２連複,1-2,150,1
260630,05,12,拡連複,1-2,100,1
260630,05,12,拡連複,1-3,110,2
260630,05,12,拡連複,2-3,140,3
260630,05,12,３連単,1-2-3,400,1
260630,05,12,３連複,1-2-3,200,1
260630,02,1,単勝,3,520,
260630,02,1,複勝,3,100,
260630,02,1,複勝,1,100,
260630,02,1,２連単,3-1,1060,5
260630,02,1,２連複,1-3,460,2
260630,02,1,拡連複,1-3,230,4
